date,dividends,type,ticker,currency
21.09.1987,2,Stock Split,MSFT,USD
16.04.1990,2,Stock Split,MSFT,USD
27.06.1991,"1,5",Stock Split,MSFT,USD
15.06.1992,"1,5",Stock Split,MSFT,USD
23.05.1994,2,Stock Split,MSFT,USD
09.12.1996,2,Stock Split,MSFT,USD
23.02.1998,2,Stock Split,MSFT,USD
29.03.1999,2,Stock Split,MSFT,USD
18.02.2003,2,Stock Split,MSFT,USD
19.02.2003,"0,08",Regular Cash,MSFT,USD
15.10.2003,"0,16",Regular Cash,MSFT,USD
23.08.2004,"0,08",Regular Cash,MSFT,USD
15.11.2004,3,Special Cash,MSFT,USD
15.11.2004,"0,08",Regular Cash,MSFT,USD
15.02.2005,"0,08",Regular Cash,MSFT,USD
16.05.2005,"0,08",Regular Cash,MSFT,USD
15.08.2005,"0,08",Regular Cash,MSFT,USD
15.11.2005,"0,08",Regular Cash,MSFT,USD
15.02.2006,"0,09",Regular Cash,MSFT,USD
15.05.2006,"0,09",Regular Cash,MSFT,USD
15.08.2006,"0,09",Regular Cash,MSFT,USD
14.11.2006,"0,1",Regular Cash,MSFT,USD
13.02.2007,"0,1",Regular Cash,MSFT,USD
15.05.2007,"0,1",Regular Cash,MSFT,USD
14.08.2007,"0,1",Regular Cash,MSFT,USD
13.11.2007,"0,11",Regular Cash,MSFT,USD
19.02.2008,"0,11",Regular Cash,MSFT,USD
13.05.2008,"0,11",Regular Cash,MSFT,USD
19.08.2008,"0,11",Regular Cash,MSFT,USD
18.11.2008,"0,13",Regular Cash,MSFT,USD
17.02.2009,"0,13",Regular Cash,MSFT,USD
19.05.2009,"0,13",Regular Cash,MSFT,USD
18.08.2009,"0,13",Regular Cash,MSFT,USD
17.11.2009,"0,13",Regular Cash,MSFT,USD
16.02.2010,"0,13",Regular Cash,MSFT,USD
18.05.2010,"0,13",Regular Cash,MSFT,USD
17.08.2010,"0,13",Regular Cash,MSFT,USD
16.11.2010,"0,16",Regular Cash,MSFT,USD
15.02.2011,"0,16",Regular Cash,MSFT,USD
17.05.2011,"0,16",Regular Cash,MSFT,USD
16.08.2011,"0,16",Regular Cash,MSFT,USD
15.11.2011,"0,2",Regular Cash,MSFT,USD
14.02.2012,"0,2",Regular Cash,MSFT,USD
15.05.2012,"0,2",Regular Cash,MSFT,USD
14.08.2012,"0,2",Regular Cash,MSFT,USD
13.11.2012,"0,23",Regular Cash,MSFT,USD
19.02.2013,"0,23",Regular Cash,MSFT,USD
14.05.2013,"0,23",Regular Cash,MSFT,USD
13.08.2013,"0,23",Regular Cash,MSFT,USD
19.11.2013,"0,28",Regular Cash,MSFT,USD
18.02.2014,"0,28",Regular Cash,MSFT,USD
13.05.2014,"0,28",Regular Cash,MSFT,USD
19.08.2014,"0,28",Regular Cash,MSFT,USD
18.11.2014,"0,31",Regular Cash,MSFT,USD
17.02.2015,"0,31",Regular Cash,MSFT,USD
19.05.2015,"0,31",Regular Cash,MSFT,USD
18.08.2015,"0,31",Regular Cash,MSFT,USD
17.11.2015,"0,36",Regular Cash,MSFT,USD
16.02.2016,"0,36",Regular Cash,MSFT,USD
17.05.2016,"0,36",Regular Cash,MSFT,USD
16.08.2016,"0,36",Regular Cash,MSFT,USD
15.11.2016,"0,39",Regular Cash,MSFT,USD
14.02.2017,"0,39",Regular Cash,MSFT,USD
16.05.2017,"0,39",Regular Cash,MSFT,USD
15.08.2017,"0,39",Regular Cash,MSFT,USD
15.11.2017,"0,42",Regular Cash,MSFT,USD
14.02.2018,"0,42",Regular Cash,MSFT,USD
16.05.2018,"0,42",Regular Cash,MSFT,USD
15.08.2018,"0,42",Regular Cash,MSFT,USD
14.11.2018,"0,46",Regular Cash,MSFT,USD
20.02.2019,"0,46",Regular Cash,MSFT,USD
15.05.2019,"0,46",Regular Cash,MSFT,USD
14.08.2019,"0,46",Regular Cash,MSFT,USD
20.11.2019,"0,51",Regular Cash,MSFT,USD
19.02.2020,"0,51",Regular Cash,MSFT,USD
20.05.2020,"0,51",Regular Cash,MSFT,USD
19.08.2020,"0,51",Regular Cash,MSFT,USD
11.05.1987,"0,002143",Regular Cash,AAPL,USD
16.06.1987,2,Stock Split,AAPL,USD
10.08.1987,"0,002143",Regular Cash,AAPL,USD
17.11.1987,"0,002857",Regular Cash,AAPL,USD
12.02.1988,"0,002857",Regular Cash,AAPL,USD
16.05.1988,"0,002857",Regular Cash,AAPL,USD
15.08.1988,"0,002857",Regular Cash,AAPL,USD
21.11.1988,"0,003571",Regular Cash,AAPL,USD
17.02.1989,"0,003571",Regular Cash,AAPL,USD
22.05.1989,"0,003571",Regular Cash,AAPL,USD
21.08.1989,"0,003571",Regular Cash,AAPL,USD
17.11.1989,"0,003929",Regular Cash,AAPL,USD
16.02.1990,"0,003929",Regular Cash,AAPL,USD
21.05.1990,"0,003929",Regular Cash,AAPL,USD
20.08.1990,"0,003929",Regular Cash,AAPL,USD
16.11.1990,"0,004286",Regular Cash,AAPL,USD
15.02.1991,"0,004286",Regular Cash,AAPL,USD
20.05.1991,"0,004286",Regular Cash,AAPL,USD
19.08.1991,"0,004286",Regular Cash,AAPL,USD
18.11.1991,"0,004286",Regular Cash,AAPL,USD
14.02.1992,"0,004286",Regular Cash,AAPL,USD
01.06.1992,"0,004286",Regular Cash,AAPL,USD
17.08.1992,"0,004286",Regular Cash,AAPL,USD
30.11.1992,"0,004286",Regular Cash,AAPL,USD
12.02.1993,"0,004286",Regular Cash,AAPL,USD
28.05.1993,"0,004286",Regular Cash,AAPL,USD
16.08.1993,"0,004286",Regular Cash,AAPL,USD
19.11.1993,"0,004286",Regular Cash,AAPL,USD
07.02.1994,"0,004286",Regular Cash,AAPL,USD
27.05.1994,"0,004286",Regular Cash,AAPL,USD
15.08.1994,"0,004286",Regular Cash,AAPL,USD
18.11.1994,"0,004286",Regular Cash,AAPL,USD
13.02.1995,"0,004286",Regular Cash,AAPL,USD
26.05.1995,"0,004286",Regular Cash,AAPL,USD
16.08.1995,"0,004286",Regular Cash,AAPL,USD
21.11.1995,"0,004286",Regular Cash,AAPL,USD
13.02.1996,,Discontinued,AAPL,USD
21.06.2000,2,Stock Split,AAPL,USD
28.02.2005,2,Stock Split,AAPL,USD
09.08.2012,"0,378571",Regular Cash,AAPL,USD
07.11.2012,"0,378571",Regular Cash,AAPL,USD
07.02.2013,"0,378571",Regular Cash,AAPL,USD
09.05.2013,"0,435714",Regular Cash,AAPL,USD
08.08.2013,"0,435714",Regular Cash,AAPL,USD
06.11.2013,"0,435714",Regular Cash,AAPL,USD
06.02.2014,"0,435714",Regular Cash,AAPL,USD
08.05.2014,"0,47",Regular Cash,AAPL,USD
09.06.2014,7,Stock Split,AAPL,USD
07.08.2014,"0,47",Regular Cash,AAPL,USD
06.11.2014,"0,47",Regular Cash,AAPL,USD
05.02.2015,"0,47",Regular Cash,AAPL,USD
07.05.2015,"0,52",Regular Cash,AAPL,USD
06.08.2015,"0,52",Regular Cash,AAPL,USD
05.11.2015,"0,52",Regular Cash,AAPL,USD
04.02.2016,"0,52",Regular Cash,AAPL,USD
05.05.2016,"0,57",Regular Cash,AAPL,USD
04.08.2016,"0,57",Regular Cash,AAPL,USD
03.11.2016,"0,57",Regular Cash,AAPL,USD
09.02.2017,"0,57",Regular Cash,AAPL,USD
11.05.2017,"0,63",Regular Cash,AAPL,USD
10.08.2017,"0,63",Regular Cash,AAPL,USD
10.11.2017,"0,63",Regular Cash,AAPL,USD
09.02.2018,"0,63",Regular Cash,AAPL,USD
11.05.2018,"0,73",Regular Cash,AAPL,USD
10.08.2018,"0,73",Regular Cash,AAPL,USD
08.11.2018,"0,73",Regular Cash,AAPL,USD
08.02.2019,"0,73",Regular Cash,AAPL,USD
10.05.2019,"0,77",Regular Cash,AAPL,USD
09.08.2019,"0,77",Regular Cash,AAPL,USD
07.11.2019,"0,77",Regular Cash,AAPL,USD
07.02.2020,"0,77",Regular Cash,AAPL,USD
08.05.2020,"0,82",Regular Cash,AAPL,USD
03.04.2014,1,In-specie,GOOGL,USD
31.10.2010,5,Stock Split,FB,USD
19.04.2005,"0,014",Final,HK,HKD
15.05.2006,"0,016",Final,HK,HKD
09.05.2007,"0,024",Final,HK,HKD
06.05.2008,"0,032",Final,HK,HKD
06.05.2009,"0,02",Special Cash,HK,HKD
06.05.2009,"0,05",Final,HK,HKD
05.05.2010,"0,08",Final,HK,HKD
03.05.2011,"0,11",Final,HK,HKD
18.05.2012,"0,15",Final,HK,HKD
20.05.2013,"0,2",Final,HK,HKD
16.05.2014,"0,24",Final,HK,HKD
15.05.2014,5,Stock Split,HK,HKD
15.05.2015,"0,36",Final,HK,HKD
20.05.2016,"0,47",Final,HK,HKD
19.05.2017,"0,61",Final,HK,HKD
18.10.2017,"0,000796",Entitlement,HK,HKD
18.05.2018,"0,88",Final,HK,HKD
28.12.2018,"0,000256",Spinoff,HK,HKD
17.05.2019,1,Final,HK,HKD
15.05.2020,"1,2",Final,HK,HKD