date,rate
26.08.2016,"0,83344"
27.08.2016,"0,83344"
28.08.2016,"0,83344"
29.08.2016,"0,83344"
30.08.2016,"0,84211"
31.08.2016,"0,83933"
01.09.2016,"0,83567"
02.09.2016,"0,83511"
03.09.2016,"0,83511"
04.09.2016,"0,83511"
05.09.2016,"0,83344"
06.09.2016,"0,84067"
07.09.2016,"0,83356"
08.09.2016,"0,84544"
09.09.2016,"0,85222"
10.09.2016,"0,85222"
11.09.2016,"0,85222"
12.09.2016,"0,85578"
13.09.2016,"0,85028"
14.09.2016,"0,85389"
15.09.2016,"0,85656"
16.09.2016,"0,85711"
17.09.2016,"0,85711"
18.09.2016,"0,85711"
19.09.2016,"0,86067"
20.09.2016,"0,86589"
21.09.2016,"0,86333"
22.09.2016,"0,85672"
23.09.2016,"0,85294"
24.09.2016,"0,85294"
25.09.2016,"0,85294"
26.09.2016,"0,85294"
27.09.2016,"0,85378"
28.09.2016,"0,83769"
29.09.2016,"0,84561"
30.09.2016,"0,85367"
01.10.2016,"0,85367"
02.10.2016,"0,85367"
03.10.2016,"0,85789"
04.10.2016,"0,86433"
05.10.2016,"0,86794"
06.10.2016,"0,87156"
07.10.2016,"0,87606"
08.10.2016,"0,87606"
09.10.2016,"0,87606"
10.10.2016,"0,87389"
11.10.2016,"0,8775"
12.10.2016,"0,88111"
13.10.2016,"0,88"
14.10.2016,"0,88167"
15.10.2016,"0,88167"
16.10.2016,"0,88167"
17.10.2016,"0,87761"
18.10.2016,"0,88122"
19.10.2016,"0,88067"
20.10.2016,"0,88178"
21.10.2016,"0,88178"
22.10.2016,"0,88178"
23.10.2016,"0,88178"
24.10.2016,"0,88372"
25.10.2016,"0,88567"
26.10.2016,"0,89039"
27.10.2016,"0,88733"
28.10.2016,"0,88594"
29.10.2016,"0,88594"
30.10.2016,"0,88594"
31.10.2016,"0,88428"
01.11.2016,"0,88094"
02.11.2016,"0,87567"
03.11.2016,"0,88094"
04.11.2016,"0,88261"
05.11.2016,"0,88261"
06.11.2016,"0,88261"
07.11.2016,"0,88678"
08.11.2016,"0,88233"
09.11.2016,"0,8865"
10.11.2016,"0,90206"
11.11.2016,"0,90567"
12.11.2016,"0,90567"
13.11.2016,"0,90567"
14.11.2016,"0,91122"
15.11.2016,"0,90622"
16.11.2016,"0,90872"
17.11.2016,"0,91122"
18.11.2016,"0,91622"
19.11.2016,"0,91622"
20.11.2016,"0,91622"
21.11.2016,"0,91983"
22.11.2016,"0,92483"
23.11.2016,"0,93011"
24.11.2016,"0,93706"
25.11.2016,"0,93733"
26.11.2016,"0,93733"
27.11.2016,"0,93733"
28.11.2016,"0,93511"
29.11.2016,"0,93067"
30.11.2016,"0,93417"
01.12.2016,"0,94167"
02.12.2016,"0,94639"
03.12.2016,"0,94639"
04.12.2016,"0,94639"
05.12.2016,"0,94806"
06.12.2016,"0,95083"
07.12.2016,"0,95083"
08.12.2016,"0,95306"
09.12.2016,"0,9565"
10.12.2016,"0,9565"
11.12.2016,"0,9565"
12.12.2016,"0,95872"
13.12.2016,"0,96344"
14.12.2016,"0,97039"
15.12.2016,"0,99317"
16.12.2016,"0,99733"
17.12.2016,"0,99733"
18.12.2016,"0,99733"
19.12.2016,"0,99428"
20.12.2016,"0,99622"
21.12.2016,"0,99761"
22.12.2016,"0,99706"
23.12.2016,"0,99706"
24.12.2016,"0,99706"
25.12.2016,"0,99706"
26.12.2016,"0,99706"
27.12.2016,"0,99706"
28.12.2016,"0,99817"
29.12.2016,"0,99789"
30.12.2016,"0,99789"
31.12.2016,"0,99789"
01.01.2017,"0,99789"
02.01.2017,"0,99789"
03.01.2017,"0,99872"
04.01.2017,"1,00511"
05.01.2017,"1,00928"
06.01.2017,"1,01011"
07.01.2017,"1,01011"
08.01.2017,"1,01011"
09.01.2017,"1,01483"
10.01.2017,"1,01789"
11.01.2017,"1,02178"
12.01.2017,"1,02178"
13.01.2017,"1,02317"
14.01.2017,"1,02317"
15.01.2017,"1,02317"
16.01.2017,"1,02372"
17.01.2017,"1,02483"
18.01.2017,"1,03011"
19.01.2017,"1,04122"
20.01.2017,"1,04344"
21.01.2017,"1,04344"
22.01.2017,"1,04344"
23.01.2017,"1,03789"
24.01.2017,"1,03178"
25.01.2017,"1,03733"
26.01.2017,"1,039"
27.01.2017,"1,039"
28.01.2017,"1,039"
29.01.2017,"1,039"
30.01.2017,"1,034"
31.01.2017,"1,03456"
01.02.2017,"1,03456"
02.02.2017,"1,03372"
03.02.2017,"1,034"
04.02.2017,"1,034"
05.02.2017,"1,034"
06.02.2017,"1,03844"
07.02.2017,"1,03817"
08.02.2017,"1,03372"
09.02.2017,"1,03372"
10.02.2017,"1,03622"
11.02.2017,"1,03622"
12.02.2017,"1,03622"
13.02.2017,"1,039"
14.02.2017,"1,03733"
15.02.2017,"1,04178"
16.02.2017,"1,0565"
17.02.2017,"1,05233"
18.02.2017,"1,05233"
19.02.2017,"1,05233"
20.02.2017,"1,05011"
21.02.2017,"1,05344"
22.02.2017,"1,054"
23.02.2017,"1,05233"
24.02.2017,"1,054"
25.02.2017,"1,054"
26.02.2017,"1,054"
27.02.2017,"1,05456"
28.02.2017,"1,064"
01.03.2017,"1,09278"
02.03.2017,"1,1"
03.03.2017,"1,10167"
04.03.2017,"1,10167"
05.03.2017,"1,10167"
06.03.2017,"1,10622"
07.03.2017,"1,10622"
08.03.2017,"1,109"
09.03.2017,"1,11956"
10.03.2017,"1,12122"
11.03.2017,"1,12122"
12.03.2017,"1,12122"
13.03.2017,"1,13122"
14.03.2017,"1,13733"
15.03.2017,"1,14817"
16.03.2017,"1,15178"
17.03.2017,"1,15178"
18.03.2017,"1,15178"
19.03.2017,"1,15178"
20.03.2017,"1,15622"
21.03.2017,"1,15622"
22.03.2017,"1,15678"
23.03.2017,"1,15289"
24.03.2017,"1,15128"
25.03.2017,"1,15128"
26.03.2017,"1,15128"
27.03.2017,"1,15189"
28.03.2017,"1,15222"
29.03.2017,"1,14678"
30.03.2017,"1,14761"
31.03.2017,"1,14956"
01.04.2017,"1,14956"
02.04.2017,"1,14956"
03.04.2017,"1,14983"
04.04.2017,"1,14983"
05.04.2017,"1,15039"
06.04.2017,"1,15539"
07.04.2017,"1,15761"
08.04.2017,"1,15761"
09.04.2017,"1,15761"
10.04.2017,"1,15567"
11.04.2017,"1,15511"
12.04.2017,"1,15844"
13.04.2017,"1,15844"
14.04.2017,"1,15844"
15.04.2017,"1,15844"
16.04.2017,"1,15844"
17.04.2017,"1,15844"
18.04.2017,"1,15622"
19.04.2017,"1,15567"
20.04.2017,"1,15317"
21.04.2017,"1,15622"
22.04.2017,"1,15622"
23.04.2017,"1,15622"
24.04.2017,"1,1665"
25.04.2017,"1,17039"
26.04.2017,"1,17178"
27.04.2017,"1,16956"
28.04.2017,"1,17233"
29.04.2017,"1,17233"
30.04.2017,"1,17233"
01.05.2017,"1,17233"
02.05.2017,"1,17372"
03.05.2017,"1,17122"
04.05.2017,"1,17928"
05.05.2017,"1,18039"
06.05.2017,"1,18039"
07.05.2017,"1,18039"
08.05.2017,"1,18456"
09.05.2017,"1,182"
10.05.2017,"1,18094"
11.05.2017,"1,18178"
12.05.2017,"1,17956"
13.05.2017,"1,17956"
14.05.2017,"1,17956"
15.05.2017,"1,17944"
16.05.2017,"1,18117"
17.05.2017,"1,17839"
18.05.2017,"1,17172"
19.05.2017,"1,18644"
20.05.2017,"1,18644"
21.05.2017,"1,18644"
22.05.2017,"1,192"
23.05.2017,"1,18867"
24.05.2017,"1,19761"
25.05.2017,"1,20039"
26.05.2017,"1,20178"
27.05.2017,"1,20178"
28.05.2017,"1,20178"
29.05.2017,"1,20178"
30.05.2017,"1,20178"
31.05.2017,"1,21"
01.06.2017,"1,21806"
02.06.2017,"1,2225"
03.06.2017,"1,2225"
04.06.2017,"1,2225"
05.06.2017,"1,21956"
06.06.2017,"1,219"
07.06.2017,"1,221"
08.06.2017,"1,22811"
09.06.2017,"1,23644"
10.06.2017,"1,23644"
11.06.2017,"1,23644"
12.06.2017,"1,24167"
13.06.2017,"1,24556"
14.06.2017,"1,25033"
15.06.2017,"1,26744"
16.06.2017,"1,27356"
17.06.2017,"1,27356"
18.06.2017,"1,27356"
19.06.2017,"1,28022"
20.06.2017,"1,28722"
21.06.2017,"1,28944"
22.06.2017,"1,29556"
23.06.2017,"1,29328"
24.06.2017,"1,29328"
25.06.2017,"1,29328"
26.06.2017,"1,29483"
27.06.2017,"1,29506"
28.06.2017,"1,29639"
29.06.2017,"1,29861"
30.06.2017,"1,29917"
01.07.2017,"1,29917"
02.07.2017,"1,29917"
03.07.2017,"1,30072"
04.07.2017,"1,30211"
05.07.2017,"1,303"
06.07.2017,"1,30411"
07.07.2017,"1,30522"
08.07.2017,"1,30522"
09.07.2017,"1,30522"
10.07.2017,"1,30411"
11.07.2017,"1,3035"
12.07.2017,"1,30389"
13.07.2017,"1,30361"
14.07.2017,"1,30361"
15.07.2017,"1,30361"
16.07.2017,"1,30361"
17.07.2017,"1,30611"
18.07.2017,"1,30694"
19.07.2017,"1,30722"
20.07.2017,"1,3125"
21.07.2017,"1,31444"
22.07.2017,"1,31444"
23.07.2017,"1,31444"
24.07.2017,"1,31389"
25.07.2017,"1,31667"
26.07.2017,"1,31389"
27.07.2017,"1,31111"
28.07.2017,"1,31056"
29.07.2017,"1,31056"
30.07.2017,"1,31056"
31.07.2017,"1,31056"
01.08.2017,"1,31056"
02.08.2017,"1,31278"
03.08.2017,"1,31167"
04.08.2017,"1,31194"
05.08.2017,"1,31194"
06.08.2017,"1,31194"
07.08.2017,"1,31139"
08.08.2017,"1,30944"
09.08.2017,"1,30917"
10.08.2017,"1,30911"
11.08.2017,"1,315"
12.08.2017,"1,315"
13.08.2017,"1,315"
14.08.2017,"1,31417"
15.08.2017,"1,31417"
16.08.2017,"1,31667"
17.08.2017,"1,31639"
18.08.2017,"1,31472"
19.08.2017,"1,31472"
20.08.2017,"1,31472"
21.08.2017,"1,31444"
22.08.2017,"1,31722"
23.08.2017,"1,31722"
24.08.2017,"1,31722"
25.08.2017,"1,31778"
26.08.2017,"1,31778"
27.08.2017,"1,31778"
28.08.2017,"1,31778"
29.08.2017,"1,31694"
30.08.2017,"1,31611"
31.08.2017,"1,31778"
01.09.2017,"1,31611"
02.09.2017,"1,31611"
03.09.2017,"1,31611"
04.09.2017,"1,31611"
05.09.2017,"1,31722"
06.09.2017,"1,31722"
07.09.2017,"1,31722"
08.09.2017,"1,31033"
09.09.2017,"1,31033"
10.09.2017,"1,31033"
11.09.2017,"1,31667"
12.09.2017,"1,31917"
13.09.2017,"1,32"
14.09.2017,"1,32111"
15.09.2017,"1,32389"
16.09.2017,"1,32389"
17.09.2017,"1,32389"
18.09.2017,"1,325"
19.09.2017,"1,32611"
20.09.2017,"1,32306"
21.09.2017,"1,32833"
22.09.2017,"1,32944"
23.09.2017,"1,32944"
24.09.2017,"1,32944"
25.09.2017,"1,32972"
26.09.2017,"1,33083"
27.09.2017,"1,33278"
28.09.2017,"1,335"
29.09.2017,"1,33389"
30.09.2017,"1,33389"
01.10.2017,"1,33389"
02.10.2017,"1,33556"
03.10.2017,"1,3425"
04.10.2017,"1,34667"
05.10.2017,"1,34861"
06.10.2017,"1,35028"
07.10.2017,"1,35028"
08.10.2017,"1,35028"
09.10.2017,"1,35639"
10.10.2017,"1,35667"
11.10.2017,"1,35861"
12.10.2017,"1,35917"
13.10.2017,"1,35333"
14.10.2017,"1,35333"
15.10.2017,"1,35333"
16.10.2017,"1,35389"
17.10.2017,"1,35733"
18.10.2017,"1,36261"
19.10.2017,"1,3625"
20.10.2017,"1,36476"
21.10.2017,"1,36476"
22.10.2017,"1,36476"
23.10.2017,"1,36742"
24.10.2017,"1,37064"
25.10.2017,"1,37446"
26.10.2017,"1,37796"
27.10.2017,"1,38009"
28.10.2017,"1,38009"
29.10.2017,"1,38009"
30.10.2017,"1,37678"
31.10.2017,"1,38122"
01.11.2017,"1,38483"
02.11.2017,"1,39139"
03.11.2017,"1,39194"
04.11.2017,"1,39194"
05.11.2017,"1,39194"
06.11.2017,"1,39703"
07.11.2017,"1,40258"
08.11.2017,"1,40981"
09.11.2017,"1,41289"
10.11.2017,"1,41289"
11.11.2017,"1,41289"
12.11.2017,"1,41289"
13.11.2017,"1,41586"
14.11.2017,"1,41899"
15.11.2017,"1,4219"
16.11.2017,"1,43567"
17.11.2017,"1,44067"
18.11.2017,"1,44067"
19.11.2017,"1,44067"
20.11.2017,"1,44594"
21.11.2017,"1,454"
22.11.2017,"1,46233"
23.11.2017,"1,46206"
24.11.2017,"1,46763"
25.11.2017,"1,46763"
26.11.2017,"1,46763"
27.11.2017,"1,47725"
28.11.2017,"1,47882"
29.11.2017,"1,48063"
30.11.2017,"1,48738"
01.12.2017,"1,49463"
02.12.2017,"1,49463"
03.12.2017,"1,49463"
04.12.2017,"1,50849"
05.12.2017,"1,51532"
06.12.2017,"1,52263"
07.12.2017,"1,53606"
08.12.2017,"1,54878"
09.12.2017,"1,54878"
10.12.2017,"1,54878"
11.12.2017,"1,56347"
12.12.2017,"1,57352"
13.12.2017,"1,58849"
14.12.2017,"1,60042"
15.12.2017,"1,61331"
16.12.2017,"1,61331"
17.12.2017,"1,61331"
18.12.2017,"1,62548"
19.12.2017,"1,64203"
20.12.2017,"1,65793"
21.12.2017,"1,67464"
22.12.2017,"1,68577"
23.12.2017,"1,68577"
24.12.2017,"1,68577"
25.12.2017,"1,68577"
26.12.2017,"1,68577"
27.12.2017,"1,69339"
28.12.2017,"1,69465"
29.12.2017,"1,69428"
30.12.2017,"1,69428"
31.12.2017,"1,69428"
01.01.2018,"1,69428"
02.01.2018,"1,69693"
03.01.2018,"1,69593"
04.01.2018,"1,70381"
05.01.2018,"1,70393"
06.01.2018,"1,70393"
07.01.2018,"1,70393"
08.01.2018,"1,70802"
09.01.2018,"1,70457"
10.01.2018,"1,70911"
11.01.2018,"1,72019"
12.01.2018,"1,72152"
13.01.2018,"1,72152"
14.01.2018,"1,72152"
15.01.2018,"1,73133"
16.01.2018,"1,73408"
17.01.2018,"1,73918"
18.01.2018,"1,7447"
19.01.2018,"1,74447"
20.01.2018,"1,74447"
21.01.2018,"1,74447"
22.01.2018,"1,7413"
23.01.2018,"1,7452"
24.01.2018,"1,75246"
25.01.2018,"1,76031"
26.01.2018,"1,7669"
27.01.2018,"1,7669"
28.01.2018,"1,7669"
29.01.2018,"1,77225"
30.01.2018,"1,7734"
31.01.2018,"1,77777"
01.02.2018,"1,78698"
02.02.2018,"1,78902"
03.02.2018,"1,78902"
04.02.2018,"1,78902"
05.02.2018,"1,79345"
06.02.2018,"1,7907"
07.02.2018,"1,79989"
08.02.2018,"1,8105"
09.02.2018,"1,82"
10.02.2018,"1,82"
11.02.2018,"1,82"
12.02.2018,"1,83338"
13.02.2018,"1,83875"
14.02.2018,"1,85"
15.02.2018,"1,8725"
16.02.2018,"1,88494"
17.02.2018,"1,88494"
18.02.2018,"1,88494"
19.02.2018,"1,89213"
20.02.2018,"1,90394"
21.02.2018,"1,91975"
22.02.2018,"1,94363"
23.02.2018,"1,95625"
24.02.2018,"1,95625"
25.02.2018,"1,95625"
26.02.2018,"1,98419"
27.02.2018,"2,00625"
28.02.2018,"2,01719"
01.03.2018,"2,02457"
02.03.2018,"2,02519"
03.03.2018,"2,02519"
04.03.2018,"2,02519"
05.03.2018,"2,0349"
06.03.2018,"2,04728"
07.03.2018,"2,05725"
08.03.2018,"2,0714"
09.03.2018,"2,08875"
10.03.2018,"2,08875"
11.03.2018,"2,08875"
12.03.2018,"2,10688"
13.03.2018,"2,1245"
14.03.2018,"2,145"
15.03.2018,"2,1775"
16.03.2018,"2,20175"
17.03.2018,"2,20175"
18.03.2018,"2,20175"
19.03.2018,"2,22249"
20.03.2018,"2,24814"
21.03.2018,"2,27108"
22.03.2018,"2,28557"
23.03.2018,"2,29155"
24.03.2018,"2,29155"
25.03.2018,"2,29155"
26.03.2018,"2,29496"
27.03.2018,"2,302"
28.03.2018,"2,308"
29.03.2018,"2,31175"
30.03.2018,"2,31175"
31.03.2018,"2,31175"
01.04.2018,"2,31175"
02.04.2018,"2,31175"
03.04.2018,"2,32084"
04.04.2018,"2,32461"
05.04.2018,"2,33063"
06.04.2018,"2,33746"
07.04.2018,"2,33746"
08.04.2018,"2,33746"
09.04.2018,"2,3373"
10.04.2018,"2,33903"
11.04.2018,"2,34163"
12.04.2018,"2,34769"
13.04.2018,"2,35281"
14.04.2018,"2,35281"
15.04.2018,"2,35281"
16.04.2018,"2,35509"
17.04.2018,"2,35539"
18.04.2018,"2,35866"
19.04.2018,"2,36156"
20.04.2018,"2,35923"
21.04.2018,"2,35923"
22.04.2018,"2,35923"
23.04.2018,"2,35954"
24.04.2018,"2,36167"
25.04.2018,"2,36561"
26.04.2018,"2,35878"
27.04.2018,"2,35805"
28.04.2018,"2,35805"
29.04.2018,"2,35805"
30.04.2018,"2,36294"
01.05.2018,"2,35375"
02.05.2018,"2,36294"
03.05.2018,"2,36313"
04.05.2018,"2,36906"
05.05.2018,"2,36906"
06.05.2018,"2,36906"
07.05.2018,"2,36906"
08.05.2018,"2,3525"
09.05.2018,"2,35575"
10.05.2018,"2,355"
11.05.2018,"2,3425"
12.05.2018,"2,3425"
13.05.2018,"2,3425"
14.05.2018,"2,33"
15.05.2018,"2,32063"
16.05.2018,"2,32563"
17.05.2018,"2,33125"
18.05.2018,"2,32938"
19.05.2018,"2,32938"
20.05.2018,"2,32938"
21.05.2018,"2,33"
22.05.2018,"2,33"
23.05.2018,"2,33"
24.05.2018,"2,31938"
25.05.2018,"2,31813"
26.05.2018,"2,31813"
27.05.2018,"2,31813"
28.05.2018,"2,31813"
29.05.2018,"2,30719"
30.05.2018,"2,30031"
31.05.2018,"2,32125"
01.06.2018,"2,31781"
02.06.2018,"2,31781"
03.06.2018,"2,31781"
04.06.2018,"2,31381"
05.06.2018,"2,31919"
06.06.2018,"2,32088"
07.06.2018,"2,32713"
08.06.2018,"2,32631"
09.06.2018,"2,32631"
10.06.2018,"2,32631"
11.06.2018,"2,33263"
12.06.2018,"2,33563"
13.06.2018,"2,34063"
14.06.2018,"2,33469"
15.06.2018,"2,32594"
16.06.2018,"2,32594"
17.06.2018,"2,32594"
18.06.2018,"2,32469"
19.06.2018,"2,33025"
20.06.2018,"2,33188"
21.06.2018,"2,33506"
22.06.2018,"2,33888"
23.06.2018,"2,33888"
24.06.2018,"2,33888"
25.06.2018,"2,337"
26.06.2018,"2,33563"
27.06.2018,"2,33438"
28.06.2018,"2,33738"
29.06.2018,"2,33575"
30.06.2018,"2,33575"
01.07.2018,"2,33575"
02.07.2018,"2,3425"
03.07.2018,"2,33725"
04.07.2018,"2,33731"
05.07.2018,"2,33863"
06.07.2018,"2,33144"
07.07.2018,"2,33144"
08.07.2018,"2,33144"
09.07.2018,"2,33313"
10.07.2018,"2,33744"
11.07.2018,"2,337"
12.07.2018,"2,33919"
13.07.2018,"2,336"
14.07.2018,"2,336"
15.07.2018,"2,336"
16.07.2018,"2,33263"
17.07.2018,"2,34194"
18.07.2018,"2,3475"
19.07.2018,"2,34706"
20.07.2018,"2,34156"
21.07.2018,"2,34156"
22.07.2018,"2,34156"
23.07.2018,"2,33531"
24.07.2018,"2,33488"
25.07.2018,"2,33688"
26.07.2018,"2,33888"
27.07.2018,"2,34238"
28.07.2018,"2,34238"
29.07.2018,"2,34238"
30.07.2018,"2,34313"
31.07.2018,"2,34856"
01.08.2018,"2,34825"
02.08.2018,"2,3405"
03.08.2018,"2,343"
04.08.2018,"2,343"
05.08.2018,"2,343"
06.08.2018,"2,34325"
07.08.2018,"2,34144"
08.08.2018,"2,3405"
09.08.2018,"2,338"
