date,rate
10.08.2018,"2,31925"
11.08.2018,"2,31925"
12.08.2018,"2,31925"
13.08.2018,"2,31375"
14.08.2018,"2,31519"
15.08.2018,"2,31175"
16.08.2018,"2,32225"
17.08.2018,"2,31188"
18.08.2018,"2,31188"
19.08.2018,"2,31188"
20.08.2018,"2,30963"
21.08.2018,"2,31025"
22.08.2018,"2,31175"
23.08.2018,"2,31138"
24.08.2018,"2,31725"
25.08.2018,"2,31725"
26.08.2018,"2,31725"
27.08.2018,"2,31725"
28.08.2018,"2,31475"
29.08.2018,"2,31263"
30.08.2018,"2,32125"
31.08.2018,"2,32075"
01.09.2018,"2,32075"
02.09.2018,"2,32075"
03.09.2018,"2,31563"
04.09.2018,"2,32275"
05.09.2018,"2,31681"
06.09.2018,"2,32706"
07.09.2018,"2,33125"
08.09.2018,"2,33125"
09.09.2018,"2,33125"
10.09.2018,"2,33425"
11.09.2018,"2,33425"
12.09.2018,"2,3315"
13.09.2018,"2,33413"
14.09.2018,"2,33713"
15.09.2018,"2,33713"
16.09.2018,"2,33713"
17.09.2018,"2,33875"
18.09.2018,"2,3375"
19.09.2018,"2,35338"
20.09.2018,"2,36638"
21.09.2018,"2,37263"
22.09.2018,"2,37263"
23.09.2018,"2,37263"
24.09.2018,"2,37363"
25.09.2018,"2,381"
26.09.2018,"2,38613"
27.09.2018,"2,396"
28.09.2018,"2,39838"
29.09.2018,"2,39838"
30.09.2018,"2,39838"
01.10.2018,"2,39813"
02.10.2018,"2,4075"
03.10.2018,"2,40825"
04.10.2018,"2,40963"
05.10.2018,"2,40806"
06.10.2018,"2,40806"
07.10.2018,"2,40806"
08.10.2018,"2,41425"
09.10.2018,"2,42044"
10.10.2018,"2,42519"
11.10.2018,"2,43631"
12.10.2018,"2,43644"
13.10.2018,"2,43644"
14.10.2018,"2,43644"
15.10.2018,"2,44881"
16.10.2018,"2,44456"
17.10.2018,"2,44963"
18.10.2018,"2,469"
19.10.2018,"2,47719"
20.10.2018,"2,47719"
21.10.2018,"2,47719"
22.10.2018,"2,48738"
23.10.2018,"2,48988"
24.10.2018,"2,508"
25.10.2018,"2,50925"
26.10.2018,"2,52038"
27.10.2018,"2,52038"
28.10.2018,"2,52038"
29.10.2018,"2,52663"
30.10.2018,"2,541"
31.10.2018,"2,5585"
01.11.2018,"2,5815"
02.11.2018,"2,59238"
03.11.2018,"2,59238"
04.11.2018,"2,59238"
05.11.2018,"2,58925"
06.11.2018,"2,59125"
07.11.2018,"2,60113"
08.11.2018,"2,61463"
09.11.2018,"2,61813"
10.11.2018,"2,61813"
11.11.2018,"2,61813"
12.11.2018,"2,61413"
13.11.2018,"2,61613"
14.11.2018,"2,629"
15.11.2018,"2,64"
16.11.2018,"2,6445"
17.11.2018,"2,6445"
18.11.2018,"2,6445"
19.11.2018,"2,64581"
20.11.2018,"2,65313"
21.11.2018,"2,67694"
22.11.2018,"2,68925"
23.11.2018,"2,69119"
24.11.2018,"2,69119"
25.11.2018,"2,69119"
26.11.2018,"2,70681"
27.11.2018,"2,706"
28.11.2018,"2,70663"
29.11.2018,"2,73813"
30.11.2018,"2,73613"
01.12.2018,"2,73613"
02.12.2018,"2,73613"
03.12.2018,"2,75125"
04.12.2018,"2,73888"
05.12.2018,"2,76575"
06.12.2018,"2,76713"
07.12.2018,"2,77106"
08.12.2018,"2,77106"
09.12.2018,"2,77106"
10.12.2018,"2,77594"
11.12.2018,"2,779"
12.12.2018,"2,7775"
13.12.2018,"2,78819"
14.12.2018,"2,80069"
15.12.2018,"2,80069"
16.12.2018,"2,80069"
17.12.2018,"2,80363"
18.12.2018,"2,792"
19.12.2018,"2,78963"
20.12.2018,"2,82375"
21.12.2018,"2,82163"
22.12.2018,"2,82163"
23.12.2018,"2,82163"
24.12.2018,"2,81344"
25.12.2018,"2,81344"
26.12.2018,"2,81344"
27.12.2018,"2,803"
28.12.2018,"2,797"
29.12.2018,"2,797"
30.12.2018,"2,797"
31.12.2018,"2,80763"
01.01.2019,"2,80763"
02.01.2019,"2,79388"
03.01.2019,"2,795"
04.01.2019,"2,80388"
05.01.2019,"2,80388"
06.01.2019,"2,80388"
07.01.2019,"2,79681"
08.01.2019,"2,7825"
09.01.2019,"2,79888"
10.01.2019,"2,79694"
11.01.2019,"2,78731"
12.01.2019,"2,78731"
13.01.2019,"2,78731"
14.01.2019,"2,77894"
15.01.2019,"2,77344"
16.01.2019,"2,78031"
17.01.2019,"2,77575"
18.01.2019,"2,761"
19.01.2019,"2,761"
20.01.2019,"2,761"
21.01.2019,"2,77238"
22.01.2019,"2,77925"
23.01.2019,"2,77063"
24.01.2019,"2,76475"
25.01.2019,"2,75163"
26.01.2019,"2,75163"
27.01.2019,"2,75163"
28.01.2019,"2,7505"
29.01.2019,"2,74438"
30.01.2019,"2,73625"
31.01.2019,"2,7375"
01.02.2019,"2,73263"
02.02.2019,"2,73263"
03.02.2019,"2,73263"
04.02.2019,"2,73438"
05.02.2019,"2,7385"
06.02.2019,"2,73763"
07.02.2019,"2,697"
08.02.2019,"2,69775"
09.02.2019,"2,69775"
10.02.2019,"2,69775"
11.02.2019,"2,688"
12.02.2019,"2,69288"
13.02.2019,"2,68375"
14.02.2019,"2,69388"
15.02.2019,"2,68288"
16.02.2019,"2,68288"
17.02.2019,"2,68288"
18.02.2019,"2,64363"
19.02.2019,"2,64125"
20.02.2019,"2,66338"
21.02.2019,"2,651"
22.02.2019,"2,64625"
23.02.2019,"2,64625"
24.02.2019,"2,64625"
25.02.2019,"2,63863"
26.02.2019,"2,62888"
27.02.2019,"2,62613"
28.02.2019,"2,61513"
01.03.2019,"2,5985"
02.03.2019,"2,5985"
03.03.2019,"2,5985"
04.03.2019,"2,60763"
05.03.2019,"2,60663"
06.03.2019,"2,5945"
07.03.2019,"2,60063"
08.03.2019,"2,59663"
09.03.2019,"2,59663"
10.03.2019,"2,59663"
11.03.2019,"2,60825"
12.03.2019,"2,59325"
13.03.2019,"2,61088"
14.03.2019,"2,61463"
15.03.2019,"2,62525"
16.03.2019,"2,62525"
17.03.2019,"2,62525"
18.03.2019,"2,63263"
19.03.2019,"2,61275"
20.03.2019,"2,607"
21.03.2019,"2,6015"
22.03.2019,"2,60988"
23.03.2019,"2,60988"
24.03.2019,"2,60988"
25.03.2019,"2,60875"
26.03.2019,"2,59738"
27.03.2019,"2,601"
28.03.2019,"2,59175"
29.03.2019,"2,59975"
30.03.2019,"2,59975"
31.03.2019,"2,59975"
01.04.2019,"2,5955"
02.04.2019,"2,60238"
03.04.2019,"2,59775"
04.04.2019,"2,58863"
05.04.2019,"2,59213"
06.04.2019,"2,59213"
07.04.2019,"2,59213"
08.04.2019,"2,584"
09.04.2019,"2,58125"
10.04.2019,"2,6035"
11.04.2019,"2,59675"
12.04.2019,"2,601"
13.04.2019,"2,601"
14.04.2019,"2,601"
15.04.2019,"2,588"
16.04.2019,"2,60088"
17.04.2019,"2,5915"
18.04.2019,"2,58113"
19.04.2019,"2,58113"
20.04.2019,"2,58113"
21.04.2019,"2,58113"
22.04.2019,"2,58113"
23.04.2019,"2,58025"
24.04.2019,"2,58638"
25.04.2019,"2,58238"
26.04.2019,"2,58275"
27.04.2019,"2,58275"
28.04.2019,"2,58275"
29.04.2019,"2,579"
30.04.2019,"2,57563"
01.05.2019,"2,5755"
02.05.2019,"2,56513"
03.05.2019,"2,55988"
04.05.2019,"2,55988"
05.05.2019,"2,55988"
06.05.2019,"2,55988"
07.05.2019,"2,562"
08.05.2019,"2,54513"
09.05.2019,"2,53525"
10.05.2019,"2,52788"
11.05.2019,"2,52788"
12.05.2019,"2,52788"
13.05.2019,"2,518"
14.05.2019,"2,5245"
15.05.2019,"2,52513"
16.05.2019,"2,51963"
17.05.2019,"2,52188"
18.05.2019,"2,52188"
19.05.2019,"2,52188"
20.05.2019,"2,52338"
21.05.2019,"2,5235"
22.05.2019,"2,52475"
23.05.2019,"2,52063"
24.05.2019,"2,52488"
25.05.2019,"2,52488"
26.05.2019,"2,52488"
27.05.2019,"2,52488"
28.05.2019,"2,52375"
29.05.2019,"2,52175"
30.05.2019,"2,52025"
31.05.2019,"2,5025"
01.06.2019,"2,5025"
02.06.2019,"2,5025"
03.06.2019,"2,4785"
04.06.2019,"2,47438"
05.06.2019,"2,47163"
06.06.2019,"2,453"
07.06.2019,"2,45063"
08.06.2019,"2,45063"
09.06.2019,"2,45063"
10.06.2019,"2,43575"
11.06.2019,"2,4495"
12.06.2019,"2,42788"
13.06.2019,"2,41025"
14.06.2019,"2,402"
15.06.2019,"2,402"
16.06.2019,"2,402"
17.06.2019,"2,4185"
18.06.2019,"2,38663"
19.06.2019,"2,38613"
20.06.2019,"2,34313"
21.06.2019,"2,34925"
22.06.2019,"2,34925"
23.06.2019,"2,34925"
24.06.2019,"2,33288"
25.06.2019,"2,31125"
26.06.2019,"2,32988"
27.06.2019,"2,31888"
28.06.2019,"2,31988"
29.06.2019,"2,31988"
30.06.2019,"2,31988"
01.07.2019,"2,33188"
02.07.2019,"2,313"
03.07.2019,"2,2885"
04.07.2019,"2,30263"
05.07.2019,"2,31138"
06.07.2019,"2,31138"
07.07.2019,"2,31138"
08.07.2019,"2,33775"
09.07.2019,"2,34075"
10.07.2019,"2,3395"
11.07.2019,"2,30338"
12.07.2019,"2,32225"
13.07.2019,"2,32225"
14.07.2019,"2,32225"
15.07.2019,"2,30325"
16.07.2019,"2,29963"
17.07.2019,"2,3025"
18.07.2019,"2,27763"
19.07.2019,"2,25938"
20.07.2019,"2,25938"
21.07.2019,"2,25938"
22.07.2019,"2,28275"
23.07.2019,"2,2755"
24.07.2019,"2,26663"
25.07.2019,"2,25575"
26.07.2019,"2,26575"
27.07.2019,"2,26575"
28.07.2019,"2,26575"
29.07.2019,"2,2555"
30.07.2019,"2,25313"
31.07.2019,"2,26563"
01.08.2019,"2,28675"
02.08.2019,"2,23925"
03.08.2019,"2,23925"
04.08.2019,"2,23925"
05.08.2019,"2,209"
06.08.2019,"2,187"
07.08.2019,"2,1845"
08.08.2019,"2,181"
09.08.2019,"2,17563"
10.08.2019,"2,17563"
11.08.2019,"2,17563"
12.08.2019,"2,17525"
13.08.2019,"2,15813"
14.08.2019,"2,16838"
15.08.2019,"2,12375"
16.08.2019,"2,13588"
17.08.2019,"2,13588"
18.08.2019,"2,13588"
19.08.2019,"2,1515"
20.08.2019,"2,1495"
21.08.2019,"2,14763"
22.08.2019,"2,13225"
23.08.2019,"2,14438"
24.08.2019,"2,14438"
25.08.2019,"2,14438"
26.08.2019,"2,14438"
27.08.2019,"2,11738"
28.08.2019,"2,12413"
29.08.2019,"2,13175"
30.08.2019,"2,13763"
31.08.2019,"2,13763"
01.09.2019,"2,13763"
02.09.2019,"2,13275"
03.09.2019,"2,12663"
04.09.2019,"2,11238"
05.09.2019,"2,10213"
06.09.2019,"2,13413"
07.09.2019,"2,13413"
08.09.2019,"2,13413"
09.09.2019,"2,13838"
10.09.2019,"2,13163"
11.09.2019,"2,12725"
12.09.2019,"2,1185"
13.09.2019,"2,13938"
14.09.2019,"2,13938"
15.09.2019,"2,13938"
16.09.2019,"2,14513"
17.09.2019,"2,16413"
18.09.2019,"2,15588"
19.09.2019,"2,15888"
20.09.2019,"2,13463"
21.09.2019,"2,13463"
22.09.2019,"2,13463"
23.09.2019,"2,10625"
24.09.2019,"2,113"
25.09.2019,"2,09963"
26.09.2019,"2,10438"
27.09.2019,"2,09863"
28.09.2019,"2,09863"
29.09.2019,"2,09863"
30.09.2019,"2,08513"
01.10.2019,"2,08863"
02.10.2019,"2,05638"
03.10.2019,"2,04313"
04.10.2019,"2,027"
05.10.2019,"2,027"
06.10.2019,"2,027"
07.10.2019,"2,012"
08.10.2019,"2,0095"
09.10.2019,"1,98425"
10.10.2019,"1,98613"
11.10.2019,"2,00088"
12.10.2019,"2,00088"
13.10.2019,"2,00088"
14.10.2019,"2,00088"
15.10.2019,"2,00213"
16.10.2019,"2,00325"
17.10.2019,"1,96588"
18.10.2019,"1,95325"
19.10.2019,"1,95325"
20.10.2019,"1,95325"
21.10.2019,"1,934"
22.10.2019,"1,936"
23.10.2019,"1,93963"
24.10.2019,"1,93563"
25.10.2019,"1,92813"
26.10.2019,"1,92813"
27.10.2019,"1,92813"
28.10.2019,"1,9355"
29.10.2019,"1,92713"
30.10.2019,"1,90913"
31.10.2019,"1,90225"
01.11.2019,"1,8905"
02.11.2019,"1,8905"
03.11.2019,"1,8905"
04.11.2019,"1,90825"
05.11.2019,"1,8935"
06.11.2019,"1,90425"
07.11.2019,"1,90138"
08.11.2019,"1,90063"
09.11.2019,"1,90063"
10.11.2019,"1,90063"
11.11.2019,"1,90463"
12.11.2019,"1,90925"
13.11.2019,"1,90988"
14.11.2019,"1,90413"
15.11.2019,"1,90263"
16.11.2019,"1,90263"
17.11.2019,"1,90263"
18.11.2019,"1,8985"
19.11.2019,"1,89463"
20.11.2019,"1,89875"
21.11.2019,"1,9095"
22.11.2019,"1,91725"
23.11.2019,"1,91725"
24.11.2019,"1,91725"
25.11.2019,"1,91863"
26.11.2019,"1,90863"
27.11.2019,"1,91375"
28.11.2019,"1,90688"
29.11.2019,"1,9055"
30.11.2019,"1,9055"
01.12.2019,"1,9055"
02.12.2019,"1,90013"
03.12.2019,"1,8915"
04.12.2019,"1,88713"
05.12.2019,"1,885"
06.12.2019,"1,8905"
07.12.2019,"1,8905"
08.12.2019,"1,8905"
09.12.2019,"1,88838"
10.12.2019,"1,88725"
11.12.2019,"1,88738"
12.12.2019,"1,89363"
13.12.2019,"1,89963"
14.12.2019,"1,89963"
15.12.2019,"1,89963"
16.12.2019,"1,8985"
17.12.2019,"1,9025"
18.12.2019,"1,908"
19.12.2019,"1,92775"
20.12.2019,"1,93475"
21.12.2019,"1,93475"
22.12.2019,"1,93475"
23.12.2019,"1,94663"
24.12.2019,"1,9605"
25.12.2019,"1,9605"
26.12.2019,"1,9605"
27.12.2019,"1,94463"
28.12.2019,"1,94463"
29.12.2019,"1,94463"
30.12.2019,"1,90938"
31.12.2019,"1,90838"
01.01.2020,"1,90838"
02.01.2020,"1,90025"
03.01.2020,"1,87388"
04.01.2020,"1,87388"
05.01.2020,"1,87388"
06.01.2020,"1,87225"
07.01.2020,"1,878"
08.01.2020,"1,834"
09.01.2020,"1,84788"
10.01.2020,"1,83775"
11.01.2020,"1,83775"
12.01.2020,"1,83775"
13.01.2020,"1,83125"
14.01.2020,"1,84263"
15.01.2020,"1,83613"
16.01.2020,"1,82663"
17.01.2020,"1,81913"
18.01.2020,"1,81913"
19.01.2020,"1,81913"
20.01.2020,"1,80213"
21.01.2020,"1,80625"
22.01.2020,"1,80088"
23.01.2020,"1,79413"
24.01.2020,"1,79538"
25.01.2020,"1,79538"
26.01.2020,"1,79538"
27.01.2020,"1,7745"
28.01.2020,"1,7695"
29.01.2020,"1,77713"
30.01.2020,"1,76325"
31.01.2020,"1,75113"
01.02.2020,"1,75113"
02.02.2020,"1,75113"
03.02.2020,"1,741"
04.02.2020,"1,73738"
05.02.2020,"1,74163"
06.02.2020,"1,73413"
07.02.2020,"1,73088"
08.02.2020,"1,73088"
09.02.2020,"1,73088"
10.02.2020,"1,71313"
11.02.2020,"1,70725"
12.02.2020,"1,70375"
13.02.2020,"1,69163"
14.02.2020,"1,69175"
15.02.2020,"1,69175"
16.02.2020,"1,69175"
17.02.2020,"1,69288"
18.02.2020,"1,69463"
19.02.2020,"1,696"
20.02.2020,"1,68275"
21.02.2020,"1,67925"
22.02.2020,"1,67925"
23.02.2020,"1,67925"
24.02.2020,"1,64663"
25.02.2020,"1,63763"
26.02.2020,"1,61325"
27.02.2020,"1,58038"
28.02.2020,"1,46275"
29.02.2020,"1,46275"
01.03.2020,"1,46275"
02.03.2020,"1,25375"
03.03.2020,"1,31425"
04.03.2020,"1,00063"
05.03.2020,"0,99888"
06.03.2020,"0,896"
07.03.2020,"0,896"
08.03.2020,"0,896"
09.03.2020,"0,76813"
10.03.2020,"0,78413"
11.03.2020,"0,7725"
12.03.2020,"0,7405"
13.03.2020,"0,84313"
14.03.2020,"0,84313"
15.03.2020,"0,84313"
16.03.2020,"0,88938"
17.03.2020,"1,05188"
18.03.2020,"1,11575"
19.03.2020,"1,19513"
20.03.2020,"1,20413"
21.03.2020,"1,20413"
22.03.2020,"1,20413"
23.03.2020,"1,21563"
24.03.2020,"1,23238"
25.03.2020,"1,267"
26.03.2020,"1,37463"
27.03.2020,"1,45013"
28.03.2020,"1,45013"
29.03.2020,"1,45013"
30.03.2020,"1,43338"
31.03.2020,"1,4505"
01.04.2020,"1,4365"
02.04.2020,"1,373"
03.04.2020,"1,38738"
04.04.2020,"1,38738"
05.04.2020,"1,38738"
06.04.2020,"1,35238"
07.04.2020,"1,31988"
08.04.2020,"1,31138"
09.04.2020,"1,21888"
10.04.2020,"1,21888"
11.04.2020,"1,21888"
12.04.2020,"1,21888"
13.04.2020,"1,21888"
14.04.2020,"1,17613"
15.04.2020,"1,13488"
16.04.2020,"1,13525"
17.04.2020,"1,109"
18.04.2020,"1,109"
19.04.2020,"1,109"
20.04.2020,"1,09763"
21.04.2020,"1,043"
22.04.2020,"1,02025"
23.04.2020,"0,99138"
24.04.2020,"0,88713"
25.04.2020,"0,88713"
26.04.2020,"0,88713"
27.04.2020,"0,84075"
28.04.2020,"0,76013"
29.04.2020,"0,68663"
30.04.2020,"0,55613"
01.05.2020,"0,54088"
02.05.2020,"0,54088"
03.05.2020,"0,54088"
04.05.2020,"0,50088"
05.05.2020,"0,474"
06.05.2020,"0,44763"
07.05.2020,"0,43463"
08.05.2020,"0,43463"
09.05.2020,"0,43463"
10.05.2020,"0,43463"
11.05.2020,"0,4335"
12.05.2020,"0,424"
13.05.2020,"0,39238"
14.05.2020,"0,38563"
15.05.2020,"0,3805"
16.05.2020,"0,3805"
17.05.2020,"0,3805"
18.05.2020,"0,37663"
19.05.2020,"0,37413"
20.05.2020,"0,358"
21.05.2020,"0,3595"
22.05.2020,"0,36925"
23.05.2020,"0,36925"
24.05.2020,"0,36925"
25.05.2020,"0,36925"
26.05.2020,"0,37125"
27.05.2020,"0,3625"
28.05.2020,"0,35"
29.05.2020,"0,344"
30.05.2020,"0,344"
31.05.2020,"0,344"
01.06.2020,"0,33713"
02.06.2020,"0,3305"
03.06.2020,"0,32663"
04.06.2020,"0,31763"
05.06.2020,"0,31288"
06.06.2020,"0,31288"
07.06.2020,"0,31288"
08.06.2020,"0,30975"
09.06.2020,"0,31463"
10.06.2020,"0,31838"
11.06.2020,"0,31338"
12.06.2020,"0,32088"
13.06.2020,"0,32088"
14.06.2020,"0,32088"
15.06.2020,"0,299"
16.06.2020,"0,30788"
17.06.2020,"0,31625"
18.06.2020,"0,30638"
19.06.2020,"0,30513"
20.06.2020,"0,30513"
21.06.2020,"0,30513"
22.06.2020,"0,29663"
23.06.2020,"0,29688"
24.06.2020,"0,28375"
25.06.2020,"0,306"
26.06.2020,"0,30788"
27.06.2020,"0,30788"
28.06.2020,"0,30788"
29.06.2020,"0,29613"
30.06.2020,"0,302"
01.07.2020,"0,2985"
02.07.2020,"0,30375"
03.07.2020,"0,27588"
04.07.2020,"0,27588"
05.07.2020,"0,27588"
06.07.2020,"0,2765"
07.07.2020,"0,26838"
08.07.2020,"0,27288"
09.07.2020,"0,26625"
10.07.2020,"0,26813"
11.07.2020,"0,26813"
12.07.2020,"0,26813"
13.07.2020,"0,275"
14.07.2020,"0,27088"
15.07.2020,"0,27288"
16.07.2020,"0,27175"
17.07.2020,"0,27138"
18.07.2020,"0,27138"
19.07.2020,"0,27138"
20.07.2020,"0,25775"
21.07.2020,"0,2555"
22.07.2020,"0,2635"
23.07.2020,"0,2445"
24.07.2020,"0,24675"
25.07.2020,"0,24675"
26.07.2020,"0,24675"
27.07.2020,"0,26963"